Inf,Nombre,Cen,Reg,Lib,Rem,Ctr,Tal,Lej,Dmq,Pas,Vis
,Federico Abadía,3,3,5,3,5,3,2,1,13,7
,Esteban Andrada,2,3,9,2,14,10,1,3,12,11
,Javier Bustillos,2,3,10,3,5,3,2,2,11,8
,Carlos Lampe,1,3,7,2,2,2,3,1,13,9
Juv,Agustín Lastra,3,1,9,3,5,1,1,2,13,6
Juv,Tomás Lingua,3,1,4,2,3,3,2,1,10,3
,Matías Pesallaccia,3,3,7,1,3,2,2,3,14,7
Juv,Matías Ramos Mingo,2,2,9,2,2,3,1,3,10,7
,Manuel Roffo,3,2,6,2,4,2,3,1,14,8
Juv,Alejo Romano,3,2,6,1,1,1,2,3,13,4
,Agustín Rossi,1,3,9,3,9,4,2,8,11,8
Juv,Lucas Arzamendia,6,6,5,8,13,5,4,5,8,8
Juv,Eros Mancuso,8,5,4,5,12,1,2,7,9,8
Juv,Thiago Toloza,4,8,2,5,11,4,8,4,7,4
,Leonardo Balerdi,5,5,3,9,10,1,7,6,12,8
Juv,Facundo Cuello,3,1,3,1,7,1,2,6,7,6
Juv,Lucas Espíndola,6,1,1,7,7,1,4,5,8,7
Juv,Ignacio Gauna,4,1,7,1,8,1,4,5,8,5
Juv,Renzo Giampaoli,4,3,3,1,5,1,6,5,8,6
,Paolo Goltz,10,7,14,7,8,2,7,9,12,11
Vac,Gonzalo Goñi,1,6,3,6,10,1,7,5,11,3
,Agustín Heredia,5,4,3,8,10,5,6,8,10,6
,Carlos Izquierdoz,7,6,7,9,10,6,6,11,10,9
,Lisandro Magallán,7,7,3,6,12,5,6,6,13,11
Juv,Santiago Ramos Mingo,4,4,1,5,8,1,3,5,8,4
Juv,Oscar Salomón,2,4,4,6,9,1,6,7,9,4
,Noah Toribio,2,7,2,6,8,1,5,5,5,7
Juv,Darwin Palacios,2,5,1,7,9,1,7,7,7,4
Juv,Agustín Sánchez,7,7,4,4,11,1,4,3,8,8
Juv,Gonzalo Sandez,7,6,1,1,9,4,5,6,8,9
,Marcelo Vaca,7,6,3,5,11,5,6,6,5,6
,Julio Buffarini,13,9,10,7,9,11,10,13,12,12
Vac,Nahuel Molina Lucero,13,12,6,8,12,10,12,12,11,11
,Gino Peruzzi,14,12,7,8,12,11,9,12,12,11
Juv,Marcelo Weigandt,9,6,1,7,14,2,8,8,9,7
Seg,Leonardo Jara,14,11,8,9,13,10,12,13,13,11
Juv,Isaac Monti,8,3,8,3,13,2,6,8,11,7
Juv,Rodrigo Sequeira,4,4,3,2,11,2,8,5,13,10
,Nicolás Colazo,14,10,14,11,11,12,14,13,12,10
Les,Frank Fabra,15,13,14,11,11,11,14,13,13,12
Juv,Joel Fernández,8,5,7,6,9,1,6,7,9,8
Juv,Peter Grance,12,7,9,6,16,3,6,8,11,11
Les,Laureano Grandis,7,8,4,5,14,7,3,8,10,7
,Emmanuel Mas,11,10,5,8,11,9,5,12,13,10
,Lucas Olaza,16,13,17,12,13,12,14,13,14,12
Juv,Alexis Alvariño,7,3,7,8,12,1,7,4,12,9
Juv,Alan Vega,7,5,7,5,12,1,12,4,10,10
Vac,Wílmar Barrios,11,8,6,8,12,9,9,10,13,13
,Nicolás Capaldo,7,10,8,8,13,1,10,9,14,14
Seg,Julián Chicco,7,12,7,7,13,1,13,11,13,11
Les,Fernando Gago,10,12,14,7,16,13,10,12,17,16
Vac,Nahitan Nández,11,11,7,12,13,10,11,13,12,11
,Santiago Núñez,13,7,7,5,14,2,9,6,14,8
,Sebastián Pérez,13,11,7,10,13,12,11,12,14,14
Juv,Adrián Sánchez,9,8,5,6,10,1,8,9,14,7
Juv,Santiago Villarroel,8,11,7,5,13,3,6,7,9,7
,Agustín Almendra,12,13,5,7,12,7,10,11,12,15
Juv,Mateo Montenegro,5,7,8,7,15,1,14,9,15,12
,Pablo Pérez,13,12,11,13,14,13,13,13,14,15
Vac,Franco Cristaldo,12,12,10,13,12,12,11,12,14,10
,Mateo Medina Leavy,13,10,7,7,10,13,3,7,8,7
,Lionel Laborda,9,9,7,9,14,10,9,4,14,10
Vac,Alexis Messidoro,13,12,10,13,12,11,12,14,12,12
Vac,Tomás Pochettino,13,12,9,10,12,11,9,13,12,13
Juv,Mateo Retegui,7,10,6,12,12,11,7,14,11,11
,Emanuel Reynoso,12,16,14,12,16,14,14,13,16,13
Juv,Matías Rosales,8,10,7,10,14,13,14,14,13,14
,Ezequiel Cañete,9,13,8,10,11,14,10,9,12,8
,Edwin Cardona,14,15,15,14,15,17,17,15,15,15
Juv,Gastón Gerzel,13,13,6,7,13,13,5,7,8,5
,Gonzalo Lamardo,13,13,10,8,13,11,12,12,14,12
Juv,Brian Maschio,14,10,5,8,13,10,6,8,9,8
Juv,Aaron Molinas,13,13,7,8,11,13,8,7,9,8
Vac,Cristian Pavón,15,13,12,12,10,8,13,14,12,11
Juv,George Acosta,7,14,6,5,14,13,11,12,8,12
Vac,Gonzalo Maroni,13,15,12,11,14,11,13,14,14,14
Juv,Brandon Cortés,8,14,7,9,12,13,8,5,11,11
Juv,Facundo Fernández,13,13,8,10,14,9,10,10,15,14
Juv,Iván More,11,13,7,7,13,11,7,7,8,10
Juv,Erik Bodencer,12,14,7,14,14,12,4,10,6,8
,Cristian Espinoza,15,13,11,10,10,13,12,14,12,12
Juv,Vicente Taborda,10,13,6,13,13,11,8,8,8,7
,Carlos Tevez,12,15,12,14,13,18,12,16,14,14
,Sebastián Villa,14,12,11,11,9,13,12,14,10,12
Juv,Lucas Brochero,15,13,9,14,8,10,10,9,10,7
,Israel Escalante,14,9,6,14,14,12,8,9,6,7
Juv,Alexander Fernández,13,13,8,13,11,15,7,8,6,6
Vac,Tomás Fernández,14,14,9,13,14,14,9,10,9,9
Juv,Enzo Galabert,11,13,6,10,11,12,7,6,7,8
