Inf,Nombre,Ace,Ant,Cab,Sal,Mar,Vel,Col,Res,Fue,Ent
,Federico Abadía,13,7,1,13,2,13,10,6,6,3
,Esteban Andrada,10,14,2,14,2,11,14,12,14,3
,Javier Bustillos,13,7,1,11,2,11,11,3,6,3
,Carlos Lampe,13,11,1,17,2,10,14,8,8,1
Juv,Agustín Lastra,11,5,1,8,1,12,11,3,5,2
Juv,Tomás Lingua,7,6,1,14,1,6,8,4,6,1
,Matías Pesallaccia,9,9,1,16,2,11,8,7,9,3
Juv,Matías Ramos Mingo,9,5,1,15,1,14,10,2,7,3
,Manuel Roffo,12,6,1,9,3,13,12,3,7,1
Juv,Alejo Romano,12,5,1,8,3,8,7,1,5,2
,Agustín Rossi,12,12,3,16,2,11,14,12,14,1
Juv,Lucas Arzamendia,8,10,9,8,11,13,10,9,8,16
Juv,Eros Mancuso,15,9,9,10,8,15,12,6,7,12
Juv,Thiago Toloza,15,8,9,8,8,14,7,9,7,13
,Leonardo Balerdi,13,12,15,14,13,11,14,13,12,14
Juv,Facundo Cuello,12,9,13,12,7,14,14,4,7,13
Juv,Lucas Espíndola,12,7,14,11,14,12,11,6,6,14
Juv,Ignacio Gauna,7,8,14,16,14,7,14,11,8,14
Juv,Renzo Giampaoli,11,11,11,6,14,13,14,6,6,11
,Paolo Goltz,11,14,15,14,16,11,15,14,13,15
Vac,Gonzalo Goñi,12,14,15,15,14,12,13,14,14,14
,Agustín Heredia,12,15,16,16,13,12,14,14,14,14
,Carlos Izquierdoz,12,14,16,14,16,13,15,16,14,15
,Lisandro Magallán,13,14,15,15,15,13,15,15,14,15
Juv,Santiago Ramos Mingo,7,9,14,8,14,10,14,6,10,14
Juv,Oscar Salomón,7,15,13,9,15,9,11,12,10,15
,Noah Toribio,6,12,12,10,12,10,12,11,7,12
Juv,Darwin Palacios,9,5,14,11,14,12,11,14,7,14
Juv,Agustín Sánchez,14,7,8,8,6,14,8,6,5,11
Juv,Gonzalo Sandez,15,8,9,9,13,11,8,6,7,15
,Marcelo Vaca,14,9,9,4,8,13,7,6,6,13
,Julio Buffarini,15,11,6,6,11,14,11,16,10,13
Vac,Nahuel Molina Lucero,14,11,9,7,13,14,14,13,11,12
,Gino Peruzzi,13,12,8,9,13,14,12,14,12,12
Juv,Marcelo Weigandt,11,9,9,10,9,13,8,15,7,14
Seg,Leonardo Jara,13,13,9,8,14,13,13,14,12,13
Juv,Isaac Monti,14,12,10,11,14,13,13,9,7,14
Juv,Rodrigo Sequeira,14,9,9,8,8,12,9,7,10,13
,Nicolás Colazo,15,10,6,7,9,14,9,12,8,8
Les,Frank Fabra,16,12,6,7,11,15,11,15,13,12
Juv,Joel Fernández,13,7,7,3,13,11,10,14,13,14
Juv,Peter Grance,12,7,7,10,8,14,8,8,7,14
Les,Laureano Grandis,15,9,6,3,10,15,11,9,5,13
,Emmanuel Mas,14,11,14,11,14,15,12,17,13,13
,Lucas Olaza,14,14,12,10,14,14,11,13,10,14
Juv,Alexis Alvariño,14,12,7,9,7,14,7,7,7,12
Juv,Alan Vega,14,6,7,10,6,13,12,8,5,12
Vac,Wílmar Barrios,12,15,10,10,17,12,16,17,14,16
,Nicolás Capaldo,14,10,7,9,10,14,8,10,6,14
Seg,Julián Chicco,12,13,8,10,12,12,13,13,12,13
Les,Fernando Gago,11,15,7,9,13,12,15,13,6,13
Vac,Nahitan Nández,14,12,8,8,15,12,14,17,14,14
,Santiago Núñez,9,7,7,13,6,12,7,8,5,10
,Sebastián Pérez,10,13,12,12,13,12,14,14,13,12
Juv,Adrián Sánchez,13,9,8,8,10,14,12,8,7,13
Juv,Santiago Villarroel,14,5,7,7,7,14,5,9,5,6
,Agustín Almendra,14,12,8,9,8,14,11,15,12,8
Juv,Mateo Montenegro,11,9,9,10,7,12,9,11,8,11
,Pablo Pérez,13,13,8,9,13,12,12,16,14,14
Vac,Franco Cristaldo,14,12,9,10,11,12,11,14,12,10
,Mateo Medina Leavy,13,8,6,8,5,13,5,7,4,6
,Lionel Laborda,14,8,6,2,7,14,7,8,3,9
Vac,Alexis Messidoro,13,10,7,9,5,12,10,14,12,3
Vac,Tomás Pochettino,13,13,7,8,8,14,12,12,11,7
Juv,Mateo Retegui,14,12,11,10,5,14,11,12,10,4
,Emanuel Reynoso,13,12,6,8,4,12,6,14,12,2
Juv,Matías Rosales,14,10,8,12,7,13,10,9,7,10
,Ezequiel Cañete,14,10,7,6,4,14,9,11,6,9
,Edwin Cardona,11,14,8,12,8,11,10,13,14,9
Juv,Gastón Gerzel,13,5,6,8,5,13,4,7,4,7
,Gonzalo Lamardo,14,14,9,6,5,13,10,13,10,3
Juv,Brian Maschio,14,6,7,7,5,14,5,8,5,3
Juv,Aaron Molinas,13,8,5,3,7,13,4,9,5,5
Vac,Cristian Pavón,17,11,6,8,8,15,10,19,12,6
Juv,George Acosta,14,8,4,7,1,12,5,9,5,6
Vac,Gonzalo Maroni,14,15,8,7,4,13,12,11,10,5
