Inf,Nombre,Agr,Ant,Val,Ser,Cnc,Dec,Det,Tal,Lid,Dmq,Col,JEq,Vis,Sac
,Federico Abadía,10,7,13,8,6,13,4,3,12,1,10,8,7,7
,Esteban Andrada,14,14,14,13,8,12,13,10,12,3,14,13,11,13
,Javier Bustillos,8,7,10,7,7,14,1,3,12,2,11,5,8,7
,Carlos Lampe,8,11,13,10,11,13,4,2,6,1,14,10,9,9
Juv,Agustín Lastra,1,5,15,4,8,13,9,1,5,2,11,7,6,6
Juv,Tomás Lingua,9,6,13,7,4,13,9,3,6,1,8,7,3,6
,Matías Pesallaccia,7,9,8,4,8,13,4,2,5,3,8,8,7,7
Juv,Matías Ramos Mingo,9,5,11,5,11,8,9,3,6,3,10,8,7,6
,Manuel Roffo,10,6,9,4,10,14,9,2,1,1,12,6,8,7
Juv,Alejo Romano,9,5,15,5,8,13,9,1,11,3,7,7,4,4
,Agustín Rossi,8,12,14,16,8,11,14,4,10,8,14,14,8,8
Juv,Lucas Arzamendia,8,10,7,10,10,16,6,5,3,5,10,10,8,10
Juv,Eros Mancuso,9,9,9,6,10,12,5,1,1,7,12,9,8,9
Juv,Thiago Toloza,9,8,10,9,13,9,1,4,1,4,7,4,4,9
,Leonardo Balerdi,6,12,12,9,10,14,9,1,9,6,14,9,8,11
Juv,Facundo Cuello,8,9,8,4,10,9,5,1,7,6,14,6,6,3
Juv,Lucas Espíndola,6,7,9,8,7,14,5,1,8,5,11,7,7,8
Juv,Ignacio Gauna,6,8,9,8,8,12,5,1,5,5,14,7,5,8
Juv,Renzo Giampaoli,7,11,9,8,10,14,6,1,11,5,14,5,6,8
,Paolo Goltz,16,14,16,15,12,11,14,2,17,9,15,14,11,16
Vac,Gonzalo Goñi,10,14,11,8,12,14,3,1,13,5,13,9,3,10
,Agustín Heredia,9,15,12,11,10,10,16,5,7,8,14,10,6,11
,Carlos Izquierdoz,5,14,13,17,15,14,15,6,11,11,15,14,9,16
,Lisandro Magallán,11,14,14,14,10,11,14,5,10,6,15,15,11,15
Juv,Santiago Ramos Mingo,9,9,9,5,6,12,1,1,7,5,14,7,4,8
Juv,Oscar Salomón,5,15,9,9,8,14,5,1,6,7,11,8,4,9
,Noah Toribio,9,12,9,8,7,14,9,1,13,5,12,7,7,8
Juv,Darwin Palacios,6,5,9,9,8,14,4,1,5,7,11,7,4,9
Juv,Agustín Sánchez,8,7,9,4,8,14,3,1,8,3,8,8,8,8
Juv,Gonzalo Sandez,4,8,10,9,6,14,6,4,6,6,8,9,9,9
,Marcelo Vaca,9,9,10,7,13,14,4,5,8,6,7,9,6,9
,Julio Buffarini,13,11,15,14,10,8,13,11,10,13,11,12,12,13
Vac,Nahuel Molina Lucero,12,11,12,12,12,13,11,10,8,12,14,12,11,13
,Gino Peruzzi,9,12,13,14,10,12,14,11,8,12,12,14,11,13
Juv,Marcelo Weigandt,9,9,10,6,9,13,8,2,5,8,8,9,7,10
Seg,Leonardo Jara,10,13,15,13,14,12,18,10,10,13,13,16,11,16
Juv,Isaac Monti,10,12,9,10,9,12,12,2,2,8,13,9,7,10
Juv,Rodrigo Sequeira,9,9,8,7,5,14,5,2,6,5,9,8,10,12
,Nicolás Colazo,9,10,11,12,10,10,13,12,10,13,9,12,10,14
Les,Frank Fabra,12,12,13,14,11,12,12,11,8,13,11,14,12,11
Juv,Joel Fernández,6,7,5,6,7,14,5,1,11,7,10,8,8,9
Juv,Peter Grance,7,7,9,9,8,12,5,3,4,8,8,10,11,11
Les,Laureano Grandis,9,9,9,9,8,8,15,7,10,8,11,9,7,9
,Emmanuel Mas,14,11,13,15,10,13,13,9,7,12,12,16,10,15
,Lucas Olaza,11,14,10,11,13,11,9,12,11,13,11,14,12,12
Juv,Alexis Alvariño,8,12,8,3,8,14,7,1,4,4,7,8,9,11
Juv,Alan Vega,9,6,5,6,5,13,9,1,3,4,12,8,10,13
Vac,Wílmar Barrios,16,15,18,14,15,14,14,9,12,10,16,18,13,18
,Nicolás Capaldo,6,10,9,6,10,14,15,1,7,9,8,9,14,12
Seg,Julián Chicco,8,13,11,9,13,12,19,1,11,11,13,13,11,14
Les,Fernando Gago,13,15,11,17,14,14,17,13,18,12,15,16,16,14
Vac,Nahitan Nández,16,12,15,11,13,12,14,10,14,13,14,15,11,17
,Santiago Núñez,9,7,8,9,9,13,4,2,1,6,7,8,8,12
,Sebastián Pérez,10,13,13,12,13,13,14,12,12,12,14,13,14,14
